id_user	mp3_file	text
000007	0000592.mp3	 În religia voastră există iad viață de apoi Da Vi-i interesant ce fac oamenii acolo 
000004	0000593.mp3	 Să presupunem că-n Universul nostru din punct de vedere Vedic sunt 14 sisteme planetare Noi suntem la mijloc 
000004	0000594.mp3	 Sistemele planetare care se numesc rai acolo sunt șapte sisteme planetare și respectiv este partea de jos care se consideră iad 
000004	0000595.mp3	 Acolo persoanele suferă pentru lucrurile care le-au făcut de exemplu poate să vă fie interesant 
000004	0000596.mp3	 Și se întâmplă cu persoana care cum spune-n rusă umblă   Dacă asta-i bărbat atunci lui i se dă o doamnă din metal care este încinsă bine și respectiv îl impune pe dânsul ca să-l cuprindă 
000004	0000597.mp3	 printre lucruri Și atunci când persoana suferă în iad conștiința ei se micșorează 
000004	0000598.mp3	 În dependență de cât o fost micșorată conștiința în dependență de lucrurile care le-o făcut el obține un trup de animal 
000004	0000599.mp3	 Și-n procesul evoluției care-i automat el ajunge la om Și respectiv în viața de om el iar ia decizii cum el vrea să trăiască 
000007	0000614.mp3	 Deci voi credeți în reîncarnare
000007	0000615.mp3	 Conformă religiei musulmane omul are suflet
000005	0000616.mp3	 Da desigur omul este creat din suflet 
000007	0000617.mp3	 Tot ca în creștin ortodox au și iad și rai
000007	0000618.mp3	 Da exact Vă spuneam mai devreme de ce nu a fost greu
000005	0000602.mp3	 Pentru că aceleași principii s-au transferat și-n Islam Aceasta este o continuitate Pentru că cum spuneam 
000005	0000603.mp3	 Profetul Muhammad este ultimul trimis care a venit ca o continuitate din creștinism Și-n Islam este ziua judecății pe care o așteptam cu toții 
000005	0000604.mp3	 Este pedeapsa pentru cei care nu au ascultat de Cuvântul lui Dumnezeu și este pedeapsa cu iadul și este răsplata cu raiul pentru cei care au urmat poruncile lui Dumnezeu 
000007	0000605.mp3	 Poți nimeri în rai fără să mergi prea des la biserică 
000006	0000606.mp3	 Bună întrebarea aceasta Depinde ce înțelegem acum prin rai 
000006	0000607.mp3	 Raiul nu reprezintă un club de elită pentru cei mai buni dintre cei mai buni și nu reprezintă deloc un premiu 
000006	0000608.mp3	 O să vă explic ce le spun iarăși copiilor mei Ei ei m-au chinuit cu multe întrebări la care m-am gândit cum să le răspund simplu încep de la iad 
000006	0000609.mp3	 copiilor le explic că Dumnezeu va judeca lumea și va carantina răul 
000006	0000610.mp3	 Locul unde va fi carantinat răul ca să nu mai infesteze universul să nu mai cauzeze suferință și așa mai departe este iadul 
000006	0000611.mp3	 Da vă spune și   că iadul este încuiat pe dinăuntru 
000006	0000612.mp3	 Adică oamenii și ființele respective nu vor să fie ajutate nu vor să să înceapă să crească nu vor să ajungă să iubească în mod autentic 
000006	0000613.mp3	 Iar tot restul universului odată restaurat de către Dumnezeu va deveni rai 
